Defaulted container "hyrax-worker" out of: hyrax-worker, service-wait (init)
=== Bulkrax Imports Cleanup ===
DRY_RUN: false
Started: Thu May 28 19:30:21 UTC 2026

DELETE: /app/samvera/hyrax-webapp/tmp/imports/moval/1_20240531205515/ (616.2 MB, 727d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/mssu/import_1_20240531140829_1/ (3.19 GB, 727d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/mssu/1_20240531140829/ (3.12 GB, 727d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/nwmsu/import_1_20240603142512_1/ (1.59 GB, 724d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/nwmsu/1_20240603142512/ (1.13 GB, 724d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/qa/import_1_20250717175029_1/ (253.8 MB, 315d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/qa/1_20250717175029/ (184.3 MB, 315d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/samvera/1_20230721160829/ (21.1 KB, 1042d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/samvera/2_20230721162144/ (59.8 KB, 1042d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/samvera/3_20230721235707/ (751.5 KB, 1042d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/sbuniv/import_1_20240605145231_1/ (759.2 MB, 722d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/sbuniv/1_20240605145231/ (693.2 MB, 722d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/stlcc/import_1_20240605152824_1/ (683.7 MB, 722d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/stlcc/1_20240605152824/ (664.4 MB, 722d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/truman/import_1_20240619160715_1/ (74.03 GB, 708d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/truman/import_1_20240619160715_2/ (74.03 GB, 708d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/truman/1_20240619090208/ (73.14 GB, 708d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/import_10_20251009171221_10/ (812.0 KB, 231d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/import_11_20251009172343_11/ (812.1 KB, 231d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/import_12_20251009173538_12/ (812.1 KB, 231d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/import_1_20250909193747_1/ (793.2 KB, 261d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/import_3_20251001021732_3/ (2.4 MB, 239d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/import_4_20251001042522_4/ (2.4 MB, 239d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/import_5_20251001042905_5/ (2.4 MB, 239d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/10_20251009171221/ (658.3 KB, 231d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/11_20251009172343/ (658.3 KB, 231d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/12_20251009173538/ (658.3 KB, 231d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/1_20250909193747/ (650.0 KB, 261d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/2_20251001013217/ (6.5 KB, 239d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/3_20251001021732/ (2.3 MB, 239d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/4_20251001042522/ (2.3 MB, 239d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/5_20251001042905/ (2.3 MB, 239d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/6_20251001043725/ (6.7 KB, 239d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/7_20251001044201/ (6.7 KB, 239d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/8_20251001044534/ (6.7 KB, 239d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/uw-cc/9_20251001050735/ (6.4 KB, 239d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcs-demo/import_6_20251031164648_9/ (9.3 MB, 209d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcs-demo/6_20251031164648/ (7.6 MB, 209d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_10_20250314003328_12/ (4.42 GB, 440d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_11_20250314143214_13/ (21.3 MB, 440d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_12_20250602195050_14/ (1.9 MB, 360d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_12_20250602195050_15/ (1.9 MB, 360d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_13_20250604165557_16/ (1.9 MB, 358d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_14_20250716215943_17/ (253.8 MB, 316d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_15_20250716230112_18/ (253.8 MB, 316d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_16_20250717204024_19/ (253.8 MB, 315d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_17_20250721152351_20/ (253.8 MB, 311d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_18_20250721210525_21/ (253.8 MB, 311d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_19_20250721211306_22/ (253.8 MB, 311d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_20_20250721211822_23/ (253.7 MB, 311d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_21_20250721212821_24/ (253.8 MB, 311d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_22_20250721224912_25/ (896.9 KB, 311d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_23_20250722145909_26/ (253.8 MB, 310d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_24_20250731152439_27/ (37.1 MB, 301d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_25_20250925124827_28/ (5.4 MB, 245d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_26_20250925130409_29/ (5.4 MB, 245d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_26_20250925130409_32/ (5.4 MB, 245d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_27_20250925130957_30/ (5.4 MB, 245d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_27_20250925130957_31/ (5.4 MB, 245d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_3_20250307215410_3/ (612.9 MB, 447d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_4_20250310142724_4/ (612.9 MB, 444d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_4_20250310142724_5/ (612.9 MB, 444d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_5_20250313175452_6/ (612.9 MB, 441d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_60_20260109151903_65/ (1.66 GB, 139d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_61_20260216132518_66/ (1.7 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_62_20260216133636_67/ (1.7 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_63_20260216134047_68/ (1.7 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_63_20260216134047_69/ (1.7 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_64_20260216141254_70/ (1.7 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_65_20260216141709_71/ (1.4 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_66_20260216143537_72/ (1.7 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_67_20260216143737_73/ (1.7 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_68_20260217150844_74/ (408.8 KB, 100d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_69_20260406153338_75/ (3.2 MB, 52d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_6_20250313180528_7/ (612.9 MB, 441d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_70_20260408175730_76/ (4.3 MB, 50d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_71_20260408181819_77/ (14.2 KB, 50d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_72_20260408190335_78/ (487.0 KB, 50d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_73_20260408190754_79/ (14.2 KB, 50d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_74_20260408191549_80/ (14.2 KB, 50d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_75_20260408192936_81/ (4.3 MB, 50d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_7_20250313181702_8/ (612.9 MB, 441d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_8_20250313211519_10/ (4.42 GB, 441d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_8_20250313211519_9/ (4.42 GB, 441d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/import_9_20250313222445_11/ (4.42 GB, 441d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/11_20250314143214/ (19.3 MB, 440d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/12_20250602195050/ (1.9 MB, 360d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/13_20250604165557/ (1.9 MB, 358d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/14_20250716215943/ (184.3 MB, 316d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/15_20250716230112/ (184.3 MB, 316d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/16_20250717204024/ (184.3 MB, 315d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/17_20250721152351/ (184.3 MB, 311d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/18_20250721210525/ (184.3 MB, 311d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/19_20250721211306/ (184.3 MB, 311d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/1_20250306190838/ (2.4 MB, 448d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/20_20250721211822/ (184.4 MB, 311d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/21_20250721212821/ (184.3 MB, 311d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/22_20250721224912/ (833.1 KB, 311d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/23_20250722145909/ (184.3 MB, 310d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/24_20250731152439/ (34.8 MB, 301d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/25_20250925124827/ (5.1 MB, 245d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/26_20250925130409/ (5.1 MB, 245d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/27_20250925130957/ (5.1 MB, 245d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/27_20250925130957_30/ (5.1 MB, 245d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/2_20250306214527/ (2.8 MB, 448d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/3_20250307215410/ (542.3 MB, 447d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/4_20250310142724/ (1.06 GB, 444d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/5_20250313175452/ (542.3 MB, 441d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/60_20260109151903/ (1.39 GB, 139d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/61_20260216132518/ (1.6 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/62_20260216133636/ (1.6 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/63_20260216134047/ (1.6 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/63_20260216134047_68/ (1.6 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/64_20260216141254/ (1.6 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/65_20260216141709/ (1.4 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/66_20260216143537/ (1.6 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/67_20260216143737/ (1.6 MB, 101d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/68_20260217150844/ (381.6 KB, 100d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/69_20260406153338/ (3.1 MB, 52d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/6_20250313180528/ (541.5 MB, 441d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/70_20260408175730/ (4.1 MB, 50d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/71_20260408181819/ (4.1 MB, 50d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/72_20260408190335/ (421.8 KB, 50d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/73_20260408190754/ (4.1 MB, 50d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/74_20260408191549/ (4.1 MB, 50d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/75_20260408192936/ (4.1 MB, 50d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/7_20250313181702/ (541.5 MB, 441d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/wcu/8_20250313211519/ (3.97 GB, 441d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/webster/import_1_20240612144403_1/ (28.33 GB, 715d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/webster/import_1_20240612144403_2/ (28.33 GB, 715d old)
DELETE: /app/samvera/hyrax-webapp/tmp/imports/webster/1_20240612144244/ (27.87 GB, 715d old)

=== Summary ===
Directories: 362
Size: 400.86 GB

Deleting 362 directories with 8 parallel workers...
Deletion complete.
Completed: Thu May 28 19:39:58 UTC 2026
